0.01,2.9257999999999997,3.4,1.9,1.4
0.011,3.0410999999999997,3.6,2.0,1.4
0.012,3.1502,3.7,2.1,1.5
0.013,3.2510000000000003,3.9,2.1,1.5
0.014,3.3465000000000003,4.0,2.2,1.6
0.015,3.4359,4.2,2.3,1.7
0.016,3.5212000000000003,4.3,2.4,1.7
0.017,3.6022,4.5,2.4,1.8
0.018,3.6791,4.6,2.5,1.8
0.02,3.8215,4.9,2.6,1.9
0.0225,3.9847,5.3,2.8,2.0
0.025,4.1322,5.6,2.9,2.1
0.0275,4.2662,5.9,3.1,2.2
0.03,4.3908000000000005,6.2,3.2,2.3
0.0325,4.505,6.6,3.3,2.4
0.035,4.6108,6.9,3.5,2.5
0.0375,4.710299999999999,7.2,3.6,2.6
0.04,4.8035,7.4,3.7,2.7
0.045,4.9733,8.0,4.0,2.9
0.05,5.1242,8.6,4.2,3.1
0.055,5.260300000000001,9.1,4.4,3.3
0.06,5.3839,9.7,4.7,3.4
0.065,5.4969,10.2,4.9,3.6
0.07,5.6003,10.7,5.1,3.8
0.08,5.7841,11.7,5.5,4.1
0.09,5.943300000000001,12.7,5.9,4.4
0.1,6.0814,13.7,6.3,4.6
0.11,6.203399999999999,14.6,6.6,4.9
0.12,6.3125,15.5,7.0,5.2
0.13,6.4089,16.5,7.4,5.5
0.14,6.4966,17.4,7.7,5.7
0.15,6.5756000000000006,18.3,8.1,6.0
0.16,6.6471,19.2,8.4,6.2
0.17,6.7120999999999995,20.1,8.8,6.5
0.18,6.7716,21.0,9.1,6.7
0.2,6.8764,22.8,9.8,7.2
0.225,6.9856,24.9,10.6,7.8
0.25,7.0739,27.1,11.4,8.4
0.275,7.1475,29.3,12.2,9.0
0.3,7.2088,31.4,13.0,9.5
0.325,7.259799999999999,33.5,13.7,10.1
0.35,7.3373,35.7,14.5,10.6
0.375,7.4145,37.8,15.2,11.2
0.4,7.4767,39.9,16.0,11.7
0.45,7.5649999999999995,44.0,17.4,12.8
0.5,7.6129999999999995,48.2,18.9,13.8
0.55,7.629,52.4,20.3,14.8
0.6,7.616,56.6,21.7,15.8
0.65,7.588,60.8,23.1,16.8
0.7,7.5569999999999995,65.0,24.5,17.8
0.8,7.521,73.6,27.3,19.7
0.9,7.52,82.3,30.1,21.7
1.0,7.526999999999999,91.0,32.9,23.6
1.1,7.531,99.8,35.6,25.5
1.2,7.528,108.6,38.3,27.5
1.3,7.521000000000001,117.4,40.9,29.4
1.4,7.513,126.3,43.5,31.3
1.5,7.502,135.2,46.1,33.2
1.6,7.4910000000000005,144.2,48.7,35.1
1.7,7.479,153.2,51.2,37.0
1.8,7.468999999999999,162.2,53.7,38.9
2.0,7.448,180.5,58.6,42.7
2.25,7.426,203.5,64.7,47.4
2.5,7.4079999999999995,226.7,70.6,52.1
2.75,7.394,250.0,76.4,56.7
3.0,7.382,273.5,82.0,61.4
3.25,7.3740000000000006,297.2,87.5,66.0
3.5,7.369,320.9,92.9,70.6
3.75,7.364000000000001,344.8,98.2,75.2
4.0,7.3629999999999995,368.8,103.4,79.8
4.5,7.365,416.9,113.5,88.8
5.0,7.373,465.3,123.2,97.7
5.5,7.386,513.9,132.6,106.5
6.0,7.406000000000001,562.6,141.6,115.2
6.5,7.43,611.4,150.3,123.8
7.0,7.460000000000001,660.1,158.7,132.3
8.0,7.534000000000001,757.5,174.9,148.8
9.0,7.628,854.4,190.0,164.8
10.0,7.741,950.5,204.1,180.2
11.0,7.872999999999999,1.05,217.3,195.2
12.0,8.021,1.14,229.7,209.5
13.0,8.184999999999999,1.23,241.2,223.4
14.0,8.364,1.32,252.0,236.7
15.0,8.555,1.41,262.1,249.4
16.0,8.758,1.5,271.6,261.6
17.0,8.973,1.58,280.4,273.4
18.0,9.196,1.67,288.7,284.6
20.0,9.668,1.83,304.0,305.6
22.5,10.293,2.02,320.8,329.4
25.0,10.945,2.2,335.1,350.8
27.5,11.612,2.37,347.5,370.0
